"Message","Truth"
"Obrigada pela homenagem ao #casamentoigualitario , @BancodoBrasil @BancoDoBrasil7  !! Vejam aqui: http://t.co/4hICRrgnrW ! Muito bom!",1
"O #BancoDoBrasil j� me deixou uma mensagem de parab�ns. O 1�.",1
"Bora ser seu pr�prio chefe, trabalhar com esportes e ganhar 20 mil reais? A #InterU e o @BancoDoBrasil explicam como: http://t.co/ZgbqthSluF",1
"HAHAHAHA @BancodoBrasil maravilhoso!!!! http://t.co/mscHrnWiA4",1
"Parabens ao @BancodoBrasil #circuitobancodobrasil por um evento desse nivel! Esse banco tem historia no esporte! http://t.co/GBHjhVCIxu",1
"PARAB�NS AO #BANCODOBRASIL, ORGANIZA��O IMPEC�VEL, NENHUM ARTISTA ATRASOU A APRESENTA��O, ALGUNS COME�ARAM AT� ANTES!",1
"n consigo acreditar que o extrato em pdf do #bb � melhor que o do #itau, muito ruim o extrato gerado pelo #itau #fail",1
"Gra�as a Deus deu tudo certo, amanh� come�o no meu Novo Emprego #Bradesco =D",1
"Esqueci o cart�o em casa a caminho da rodovi�ria,acabei d descobrir que da pra sacar dinheiro s/ o cart�o, amando muito o @bradesco agora :)",1
"Sendo muito bem atendido pelo pessoal do @alobradesco",1
"Isso que � banco meu povo =&gt; �@AloBradesco: @GordoGeek Ol�! Te ligaremos em breve. :)�",1
"@AloBradesco � o canal mais r�pido de resposta do banco. Solu��o prometida para amanh�. At� l�.",1
"H�rcules, Regilandio e Stefano do @AloBradesco resolveram migra��o para o MAC. Obrigado pelas partes envolvidas",1
"#Bradesco e #Itau PARABENS pela responsabilidade social. #EuNoTeleton",1
"#EuNoTeleton eo   @Bradesco tambem  

   #EuNoTeleton + Voce = N�s ..s� depende de N�s",1
"R$ 1.2 MIl! Doa��o do @Bradesco para o #TeletonBrasil2013.",1
"Aew #Bradesco, R$1.200.000,00 pro #Teleton. Muito bom!",1
"Parabens @Bradesco pela Doa�ao de 1milh�o e 200 mil #EUNoTeleton",1
"Isso a� R$1.200.000,00 parab�ns @Bradesco !!! @TeletonOficial",1
"Bradesco - O banco @Bradesco doou R$1.200.000,00 @TeletonOficial. Twitteiros parabenizam . #TudoTrendsBR",1
"#Ita� e #Bradesco juntos por uma �tima causa.... Louv�vel",1
"@angelicamari @Bradesco aqui o Bradesco vai bem em chrome!",1
"Trabalhar no #Bradesco � ter rock ao vivo! Born to be wiiiineee... :D http://t.co/iLQlUqHHw0",1
"Mais uma vez obrigado @AloBradesco pela efici�ncia no trato com os clientes.",1
"Esses dias fiz uma reclama��o do #Bradesco aqui no twitter e a equipe do @AloBradesco foi bem atenciosa...",1
"O @Bradesco @AloBradesco me ligou e resolveu meu problema rapidinho. Valeu Bradesco!!",1
"EU SIGO E INDICO &gt;&gt;&gt;&gt;&gt;@Bradesco",1
"Parab�ns a todos que fazem os perfis @AloBradesco! #Show",1
"Atendimento do @AloBradesco sempre excelente. Token ativo sem precisar ir ao banco. Aprende com eles @HSBC_Atende.",1
"@AloBradesco Ok muito obrigado por tirar minha duvida , estou seguindo voc�s uma �tima tarde",1
"@AloBradesco Obrigado pela aten��o",1
"Meu cart�o Visa acabou de chegar, obrigada @AloBradesco &lt;3",1
"Impressionante o poder da rede social ! O @AloBradesco funciona MUITO melhor que o fone f�cil !!! Obrigado bradesco !!!",1
"Obrigado @AloBradesco ! TUDO resolvido em menos de 24 hs !!! Obrigado mesmo !",1
"Muito feliz com o @alobradesco ! Resolveram tudo pra mim !!! Ja o fone f�cil , espero que caia uma bomba l� e exploda todo mundo !!!!",1
"Fiz meu primeiro saque na ag�ncia totalmente digital do #Bradesco - ag�ncia do futuro. http://t.co/3PSMTL6oNN",1
"O @AloBradesco � a Am�lia dos bancos. Cozinha, lava, passa, arruma�. Como nenhuma outra!",1
"Caralho, que propaganda foda do #bradesco #queroquetodomundotenha",1
"Achei muito fofa essa propaganda natal do #bradesco parabens quem desenvolveu",1
"Gostei dessa menina: quer muitas f�rias para todo mundo em 2014! #Bradesco",1
"Consegui ser atendido no #Bradesco, obrigado. Depois de 1 hora e meia.",1
"As atendentes do @AloBradesco devem ganhar muito bem. Pq s�o de uma cordialidade nunca vista em outros bancos.",1
"Obrigada ao pessoal do @AloBradesco @Bradesco pelo presente de Natal! http://t.co/vyBaBrKscO",1
"Q surpresa agradavel chegar em casa e ter um present�o do @AloBradesco, terceiro ano ja que sou mimado com uma cesta de natal. Obg senhores!",1
"@AloBradesco um bom final de ano pra tds xoxal medias ae e obg pelas ajudas durante o ano :D (coloca esse tweet no relatorio)",1
"Estamos ficando mal acostumados, @naosalvo. O pessoal do @AloBradesco  ta estragando a gente com esses presentes :P",1
"@azaghal @AloBradesco continuem assim ahuhuahuahu",1
"Melhor parte do fim do ano: a cesta do @alobradesco :D http://t.co/19YUwTa28X",1
"E a�, voc� chega em casa e descobre que ganhou aquele PRESENT�O do @aloBradesco. Um feliz 2014 pra� http://t.co/fuQYN69hyu",1
"Meus filhos quase n�o ficaram alucinados com o bau do do @AloBradesco http://t.co/kfQa13Mts5",1
"Caramba, que cesta linda! Obrigado @AloBradesco! =D",1
"#FF @ImprensaCAIXA =&gt; Agenda #cultural pelo pa�s e not�cias da @CAIXA",1
"@Caixa estuda prorrogar d�vida da OSX http://t.co/bTXKtHKAe9 Da s�rie ""o meu, o seu, o nosso""...",1
"Que se lixem os an�is, venha o capital..! #caixa #pt",1
"Constru��o beneficia fam�lias com renda at� R$ 1,6 mil. http://t.co/uCoTukQVGS #MinhaCasaMinhaVida @CAIXA @ImprensaCaixa",1
"#BolsaP�dio @aldorebelo:""A @CAIXA � uma grande parceira do esporte brasileiro e uma presen�a importante p/ gin�stica"" http://t.co/fJRIGXwzAw",1
"#BrasilSemMis�ria j� saiu! http://t.co/Y4vcn8HznC Gra�as a @CAIXA",1
"@ClaroBrasil @ClaroRonaldo Muito obrigado !!! a promo��o do twitter foi a melhor coisa que voc�s poderiam inventar ...",1
"Mas um dia de trabalho !!! ?????? #bomdia #trabalho #mywork #work #clarobrasil #mylife #lifeisbutadream� http://t.co/TGBNg1SZhu",1
"FINALMENTE CONSEGUI A PORTABILIDADE - QUASE SEM ESFOR�O. OBRIGADO, @ClaroBlog! &lt;3 &lt;3 &lt;3 http://t.co/gMtjTMezlF",1
"Novo dia, Novas metas, novos desafios... Hora de Produzir!!! ???????????? #bomdia #mywork #clarobrasil� http://t.co/vVwk8hhv65",1
"Bom dia Hoje � dia de A��o Externa!!! Simbora produzir... ?????????????????? #bomdia #clarobrasil #vempraclaro� http://t.co/nQ9Ddf0XxA",1
"A��o Externa !!! ????????????? #clarobrasil #sejoga #vempraclaro #trabalho #mywork #love #equipeplanet� http://t.co/E5Zbv1jAYV",1
"obgrigada @claro pelo tt mobile de gra�a \o/",1
"Muito obrigado @ClaroBlog pelo presente de 200 torpedos",1
"@ClaroBlog Sou cliente da Claro a 6 anos e meio e nunca tive s�rios problemas, ja em uma concorrente foram 3 meses de tortura!",1
"Opa, curti, parece que acesso ao facebook pela claro est� de gr�tis. #ClaroBrasil #ClaroRonaldo #Chupa3g  @claroronaldo @ClaroBrasil",1
"� por isso que as vezes eu gosto da #Claro! http://t.co/uTI4cqvriq",1
"J�nia @ClaroBrasil",1
"Facebook e Twitter gr�tis at� pra p�s pago! Hehe! A� sim @ClaroBlog",1
"Obrigada @claro",1
"Problema resolvido, obrigada @ClaroBrasil  o/ j� posso respirar melhor agora kkkk",1
"Essa 3G da @claro � uma beleza.",1
"Hoje � dia de ser Feliz... ????????????? #bomdia #trabalho #clarobrasil #foco #for�a #fe� http://t.co/BE8YalDtMl",1
"E a #Claro (@ClaroRonaldo) dando show de respeito ao cliente! Parab�ns!! 
http://t.co/JgsuexDo81",1
"Obrigado, @claroronaldo @clarobrasil, finalmente eu consegui fazer meu modem funcionar depois de UM ANO usando a @timbrasil.",1
"Gente eu aqui passado com a velocidade do 4G do iPhone 5S da #Claro (Perfeito)",1
"@Gusbelli @claro eu uso e n�o tenho problemas aqui no Rio.",1
"@danicarolp @claro eles est�o com um pacotes combos com a @NEToficial que parecem interessantes",1
"obrigado�mas poxa� RT @ClaroBlog: Ol�, Neto. Pode ficar tranquilo que o acesso ser� liberado em dezembro. Conte com a gente se precisar.",1
"A Internet 4G da #Claro � outro n�vel hein !!!! Luxo, Poder e Gl�ria !!!",1
"@ClaroBlog Enfim, como vcs j� me ajudaram... conto com vcs mais uma vez...",1
"Confraterniza��o da clarobrasil .Amo muito tudo isso ????????? #confraternizacao #clarobrasil� http://t.co/tvPQLxtdJq",1
"� Claro que � a melhor Equipe !!! ?????????? #clarobrasil #equipeplanet #trabalho #mywork� http://t.co/FsDSkDuwvr",1
"Equipe Claro @planetcellcg 
Equipe Bombacao !!! ????????????? #clarobrasil #equipeplanet #equipebombacao� http://t.co/Br4rLSsn3D",1
"demorou, mas enfim a dona @ClaroBrasil resolveu atender minha solicita��o...",1
"E viva o #4GMax da #Claro!!! \0/ http://t.co/hWakXeTpNl",1
"como presente de natal a minha 3g est� muito r�pida obg @vivo",1
"4G da @ClaroBlog at� agora funcionando muito bem.",1
"@NFumache @ClaroBlog o 3G comigo sempre funciona muito bem tamb�m rsrsrs",1
"""Eu fa�o parte de algo que � capaz de fazer sorrir, encantar, alegrar e emocionar. 
Eu fa�o parte do #Itaucard""... http://t.co/SpdIAiPwXS",1
"Mega evento... #itau #mocoto #topteam #sucesso ; ) http://t.co/CjH7HfRI4b",1
"N�o gastei nada para trocar 30 mil pontos do @itaucard por pontos @Multiplus. J� o @kmdevantagens cobra R$ 1.470. Que diferen�a, hein?",1
"Ta�, meia hora depois o @itaucard me liga e o problema t� resolvido. Obrigado. =)",1
"Olha como o ITA� � bonzinho comigo, @itaucard http://t.co/WgyGp9NiVD",1
"Nova campanha saindo. Eu e o @celso_kamura :-) #itaucard #itau #lovemyjob raphaelbn @ casa do meu amigo http://t.co/oELAS7h93S",1
"#cineart #itaucard paga meia agora. Muito bom http://t.co/uIMWqfinIQ",1
"Muito legal esse projeto do #Ita� Social! http://t.co/d0d2EgRIqO",1
"EU SIGO E INDICO &gt;&gt;&gt;&gt;&gt;@itau @Itaucard SE VOC� ME SEGUIR... RSRSRS",1
"O comercial da #itau eh sensacional. #diadascrian�as",1
"O #itau investe na leitura das novas gera��es atrav�s desta linda a��o! Parab�ns #itau #issomudaomundo http://t.co/BsNkuBJQSf",1
"leia para uma crian�a #itau http://t.co/Mv73Idhwvv",1
"#Bradesco e #Itau PARABENS pela responsabilidade social. #EuNoTeleton",1
"#Ita� e #Bradesco juntos por uma �tima causa.... Louv�vel",1
"Sempre MUITO bem atendida pela @Itaucard ! Muito obrigada!",1
"#LeiaParaUmaCrian�a #IssoMudaOMundo #Ita� http://t.co/wvZ6u8lsN5",1
"opaa problema solucionado! #ItauCard lindo rsrs 'n�o mostre o seu #Cart�oCr�dito a ningu�m =)",1
"Chegaram! Obrigada #itau http://t.co/h1Rp2Gn0eZ",1
"@Itaucard obrigado pelo atendimento r�pido e pela solu��o do ocorrido. (Y)",1
"@Animadissima Bom dia! Em casos relacionados ao cart�o pe�o que entre em contato com o @itaucard, eles ir�o te ajudar da melhor forma. =)",1
"Consegui estornar uma compra indevida feita no ML com meu cart�o de cr�dito em 5 minutos! Parab�ns Itaucard pela efici�ncia #itaucard #itau",1
"@Itaucard Obrigado por responder t�o r�pido ;-)",1
"@itau to T�O feliz que nem sei explicar pra voc�s. cc @Itaucard",1
"Que demora para o #Santander aprovar um compra online, se fosse #Itaucard era em minutos... #tenso",1
"@itau voce e a @saraivaonline sao os melhores &lt;33333",1
"Liguei para o pessoal do atendimento do @Itaucard, e em menos de 30min j� recebi um email com meu problema solucionado. Parab�ns @Itaucard",1
"Consegui cancelar o cart�o de cr�dito #Itau em menos de 10 minutos. Muito esquisito!",1
"O atendimento do @Itaucard � �timo! Parab�ns. 30 horas tamb�m no Twitter",1
"A melhor coisa que j� fizeram Twitter do #itau ajuda muuuuitoooo !",1
"Essa propaganda da copa feita pelo #itau ficou linda. Excelente de verdade.",1
"Puts... o #ITA� depravou no Comercial!",1
"O @itau me fez feliz hoje!!! Agilidade na entrega da 2� via do cart�o (2 dias �teis!) =D #itaucard #ita� #IssoMudaOmundo",1
"Bora ser seu pr�prio chefe, trabalhar com esportes e ganhar 20 mil reais? A #InterU e o @BancoDoBrasil explicam como: http://t.co/ZgbqthSluF",1
"Para Paulo Bernardo, fus�o entre PT e Oi � positiva para o Brasil   #pt #oi  http://t.co/e4Z1rBDAz0",1
"Aff presente maravilhoso da #Oi: o novo BlackBerry Z10! Todo lindo e cheio de funcionalidades! ???? @� http://t.co/5O5leKmdhH",1
"TIM CLARO VIVO NEM CHEGA PERTO DA #OI,A #OI TA CLARO NO QUE PROMETE,VIVO QUEM TEM #OI,AT� O TIM DIRIA,SOM NA CAIXA,#OI AUAU",1
"Ganhei 30 torpedos da @Oi . Vou joga-los todos no @obama",1
"A #oi lan�ou dois chips em um que funciona como micro tamb�m. S� faltou o nano pra ficar perfeito. http://t.co/5aME3UTG5E",1
"Cara que noticia linda.... Naum pude deixar de deixar meu #Oi pra esse cara que tive a oportunidade de� http://t.co/c4ZbsZdMSP",1
"Ta bom @oi https://t.co/WLoRovcGXK",1
"@carolina_ana1 @claro da @digaoi � perfeita",1
"@bb essa imagem ficou ""muito legal"". Lindo casal. #rimou http://t.co/xnXaFG73rq",1
"Urrul! Legal esse site, tweeta automatico e rapidinho!! http://t.co/JlrM7v4E8G #timbeta #rt #socialup #legal #Oi",1
"Muito bacana da parte da #Oi - V�rios colaboradores compraram os presentes das cartinhas das crian�as� http://t.co/g4pZeWkOGB",1
"Prezada @digaoi. Voc�s foram r�pidos. J� funciona. Meus agradecimentos.",1
"Obrigado @LeiSecaRJ ,gra�as a divulga��o do meu caso aqui, a @digaoi tratou meu caso como PRIORIDADE e consegui instalar o fixo hj!",1
"Atualizei minha agenda em poucos segundos com o App Oi 9� D�gito! Saiba mais: http://t.co/eGOOV7ILC3 #Oi #9digito #iOS #Android",1
"@digaoi agradecemos a brevidade.",1
"Valeu @digaoi @digapor ter rezouvido o pobrema da inter net da m�e da Nega Juj�...a v�ia tava ficano doida...ela � aviciada em v�dio porn�.",1
"Em breve nas melhores lojas do ramo!!!
@sonymusic 
@skybrasil 
@aesfingedoegito 
@PretinhoDaSerraﾅ http://t.co/Ra1A2AmkNM",1
"Bento � uma paisagem perfeita na minha #SmartTV !!!  #SkyBrasil",1
"@skybrasil ele na frente sempre. (Vamos querer bonifica��es pelo merchan. #SkyBrasil) http://t.co/qciJJ8fReO",1
"Priiiincesa liinda *-* #skybrasil #hdtv #sucesso #sky #love #claudialeitte #princesa #tv� http://t.co/6cVfD3E6qC",1
"Photo: Priiiincesa liinda *-* #skybrasil #hdtv #sucesso #sky #love #claudialeitte #princesa #tv... http://t.co/b8CHHjawjA",1
"Menus da Sky atualizados... Ficou top! #skybrasil",1
"Tenhos Net e Sky j�! RT @Chico_PC: @edutrevisan @SKYresponde muda pra @NEToficial quem tem 3 ESPNs EM HD!! + 2 SPORTVs e a FOXSPORTS!",1
"@SKYresponde Curti a nova cara da #SkyHDTV Parabens...",1
"@skybrasil  atualiza��o de ontem fico muito bom novo menu #skybrasil #sky #novasky http://t.co/N1DMBAEm1n",1
"muito melhor e bonito o novo guia de programa��o da @skybrasil! Quando � pra elogiar, vamos elogiar. #SKYbrasil",1
"Amei em estar com o meu time @Skybrasil  vcs s�o demais todos vcs.
 I love this time that I hadﾅ http://t.co/ZfZoTsQNx1",1
"Achei muito top o novo design da SKY HD (y)

#SkyBrasil #SkyHD #NovoDesign",1
"Sinal perfeito com chuva forte, mais um mito derrubado!! #Sky #skybrasil #chuva #rain #hdtv�isso #dth� http://t.co/BYnsmtFP4l",1
"Marcela Temer acaba de me ligar e informar que a @skybrasil resolveu o problema l� de casa. Finalmente! Poderei ver o Galo em HD no Mundial!",1
"s� de boa assistindo tele cineeee!
s� filme boooom!
#skybrasil
#telecine",1
"Falei com a @SKYresponde num dia, me ligaram no outro e j� tem um cara aqui pra instalar. �timo atendimento!",1
"Urrul! Legal esse site, tweeta automatico e rapidinho!! http://t.co/JlrM7v4E8G #timbeta #rt #socialup #legal #Oi",1
"@jermbebado merece, por ter me proporcionado um plano vantajoso para q eu me comunicasse com meus amigos virtuais. Parab�ns @tim",1
"@jermbebado a @tim eh uma boa compaheiraaaa ngm pode negar",1
"Ainda bem que o cel. � dual... a #Claro patina e n�o vai. Salva pela #Tim.",1
"Adoooooooooro este casal da #vivo ele j� era demais agora com ela ent�o, gata, linda e boa atriz http://t.co/ZhD9fgPj0g",1
"que deus te de em dobro, toda a velocidade de internet q vc me deu @vivo",1
"O atendimento do call center do Alisyon foi sensacional #Vivoemrede",1
"#KCAArgentina #ComunidadTkm #Vivo @RadioTKM",1
"Minha Internet Box 4G j� voltou de Jacon� !!!! #Adoro #Vivo",1
"#vivo, estou impressionado, hj fui atendido com rapidez pelo Guilherme que estava muito bem informado de tudo... # parab�ns #momentosraros",1
"To na loja da @vivo comprando um ""BoxVivo"". Neg�cio t� vendendo como �gua.",1
"5. O resultado � que, porque comprei um aparelho novo na @Vivoemrede, pagando caro, estou h� 8 dias sem celular",-1
"@Vivoemrede #Vivoemrede  que mentira minha casa vivormrede 500 kbps minha casa affs como voc� vende as coisas pura mentira #Mentira #spagora",-1
"@Vivoemrede #Vivoemrede  que mentira minha casa vivorede 500 kbps minha casa affs como voc� vende as coisas pura mentira #Mentira #spagora",-1
"@Vivoemrede #Vivoemrede  que mentira minha casa #vivorede 500 kbps minha casa affs como voc� vende as coisas pura mentira #Mentira #spagora",-1
"Verificar meu resultado do http://t.co/VKjsp5CLA9: #speedtest #vivoemrede. Era pra ser 10mb http://t.co/tD5BFFm0sI",-1
"E agora #VIVOEMREDE  regi�o sem internet e previs�o de retorno dia 08 ao meio dia. #vivo+mortaqnunca",-1
"A @Vivoemrede @vivoon @vivoblog @vivo � uma porcaria.Minha conta era 130reais ilimitada negociei falaram q baixaria para 92reais sem mudar..",-1
"@Vivoemrede @vivoon @vivoblog @vivo ...os benef�cios ...lorota a conta veio mais cara 145reais baixou nada. Liguei para la tiveram a cara de",-1
"@Vivoemrede @vivoon @vivoblog @vivo ...pau de dizer q minha conta nem fechou. Como?? Ela est� na minha m�o e vence 10/11. Enchi da vivo...",-1
"@Vivoemrede @vivoon @vivoblog @vivo amanh� mesmo vou portabilidade para Tim adeus vivo enganar�o pura,agem como se estivessem fazendo favor",-1
"@Vivoemrede @vivoon @vivoblog @vivo favor para os clientes! Uma porcaria atendentes sem prepara��o para o p�blico,rede ruim no ES liga��es",-1
