"Message","Truth"
"@Vivoemrede @vivoon @vivoblog @vivo caem tempo todo!! Horr�vel!! CHEGA DE VIVO vamos apostar na Tim se for outra merda como a claro, mudo de",-1
"@Vivoemrede @vivoon @vivoblog @vivo de operadora denovo chega de vivo!!!!!! BOSTA DE VIVO!!!",-1
"@Vivoemrede @vivoon @vivoblog @vivo minha conta era 130$ disseram q baixariam sem perder vantagens para 92$ minha conta ta aqui 145$ kd???",-1
"Foi muito legal quase virar cliente da @Vivoemrede durante os 25 minutos que esperei pra ser atendido na loja at� desistir",-1
"Porra #vivoemrede! S� preciso aumentar o meu plano e estou a mais de 1h e 30m, 4 liga��es para n�o ter nenhum atendimento #servicodemerda",-1
"Agrade�o, comovido, a @vivoemrede por me deixar de novo sem internet. E agora, com um requinte: sem televis�o tamb�m. Isso � aperfei�oamento",-1
"Algum policial a� poderia me dar voz de pris�o? Assim, vou pra cadeia e conseguirei usar meu @vivoemrede!!!!",-1
"Na minha casa, n�o pega @vivoemrede. Mas nas galerias A, B, C, D e E do Pres�dio Central, o sinal bomba!",-1
"#Speedy #Vivo LIXO DE SERVI�O, o de voc�s hein.",-1
"@Vivoemrede @NaldoValenca  esse #VivoEmrede deve ser rob�. repete a mesma coisa p todos os clientes e na� resolve nada via DM. SAC OFF full",-1
"Com apenas 3 meses de @Vivoemrede, estou voltando pra OI. S�rio, Vivo � uma baita engana��o. Principalmente o ""limite 3G"".",-1
"�@aninhaxx: @estebantavares @Vivoemrede ata, dai tu vai mudar de CU pra CU PRETO?� Fui da OI 4 anos e NUNCA tive problema.",-1
"@Vivoemrede @vivoblog #Vivoemrede #vivoblog  vivo ou telefonica � pior aqui pereferia de SP Capital lixo puro n�o tem qualidade Net lixxxx00",-1
"S� para constar, a @Vivoemrede � a pior operadora do universo! Atendimento rid�culo! Estou a 55 minutos esperando o atendente!",-1
"Por incr�vel que pare�a ainda estou tentando falar com a @Vivoemrede. Acho que pouco importa para eles mas amanh� mudo para @ClaroRonaldo",-1
"@vivo vai conseguir me tirar do s�rio.  Nao h� santo que consiga falar no telemarketing dessa empresa lixo",-1
"Enquete. Qual a pior concession�ria? 
@SuperVia_trens
@metro_rio
@novacedae
@lightclientes
@TIM_AJUDA
@ClaroRonaldo
@Vivoemrede 
@oi",-1
"A picaretagem da @vivo � tamanha que at� o *8486 cai durante a liga��o. As teles assinam TAC m�s n�o cumprem n� @MP-RS @ProconRS",-1
"Sempre aguentei os desaforos da @vivo mas agora foi o c�mulo do desaforo #Vivoemrede aguardem meu processo",-1
"#vivoemrede onde esta seu atendimento???",-1
"#vivoemrede chat n�o funciona, telefone n�o funciona, sms n�o funciona, perfil no facebook n�o funciona, twitter n�o funciona...",-1
"@Vivoemrede E qual foi o problema mesmo com o 3G em S�o Lu�s? H� 3 horas sem funcionar! Obg",-1
"E cadastra sua reclama��o, ent�o PQ pergunta se pode ajudar fica quieta #Vivoemrede",-1
"Pra variar, #VIVO sem sinal",-1
"O 3G da @Vivo � p�ssimo. N�o recomendo,n�o entrega sequer 1/5 da velocidade prometida. Vou mudar. #Fail",-1
"Como a @vivoemrede pode ser t�o confusa, gente? 5a. equipe q vem em casa pra instalar a fibra �ptica e nunca acertam dia, linha, etc.",-1
"H� 20 min c/ a mo�a da @vivoemrede e ela me diz:'tem que aguardar pq eu n�o tenho fibra optica aqui' pq o pr�dio � velho no centro de SP.",-1
"ACHO QUE NAO EXISTE PIOR SERVI�O DE TELEFONIA DO QUE A @Vivoemrede QUE DEIXA A GENTE MORTA DE RAIVA",-1
"@Vivoemrede POR QUE O TELEFONE DA OUVIDORIA NAO ATENDE?",-1
"30 MINUTOS PARA TENTAR RECLAMAR DO PESSIMO SERVI�O DA @Vivoemrede",-1
"A FRASE QUE A @Vivoemrede  MAIS CONHECE � ANOTE O PROTOCOLO",-1
"Muito aborrecida com a empresa @vivo @Vivoemrede. H� dois meses, tentando cancelar um modem. E n�o consigo. E as contas chegando...",-1
"Especialmente pro #luansantana e esse marketing fdp da #vivo http://t.co/HcseQzxlAu",-1
"A @Vivo est� fazendo o contr�rio da decis�o da Anatel. Inv�s de entregar 70% da banda larga, s� libera 30%. Al� fiscaliza��o! #Anatel",-1
"BANDO DE IN�TIL! QUE �DIO QUE ME DA! @ClaroRonaldo @Vivoemrede SEUS LIXOS! VOC�S S�O O RETRATO DO DESCASO AO CONSUMIDOR! MALDITOS",-1
"Como � dif�cil falar com a @vivo por telefone! A liga��o j� caiu duas sem que eu consiga concluir o atendimento.",-1
"eu vou processar vcs @vivo",-1
"@Vivoemrede ""vivo em rede"" propaganda enganosa feelings",-1
"@claudiabistao  Servi�o horrivellllll &gt;&gt;&gt;&gt; @Vivoemrede #Vivoemrede",-1
"@Batistafabio @Vivoemrede #Vivoemrede Eles querem resolver tudo por SMS! Quase mudando para a TIm!!!!",-1
"@vivo sua desgra�ada, devolve a minha internet",-1
"alo @Vivoemrede da um jeito nessa internet LIXO de vcs pq nao ta dando nao",-1
"To na loja da @vivo no @praiadebelas com 3 demandas e n�o atendem nenhuma, pq querem fechar a loja 21:37 #MeEnganaVivo",-1
"O pior � voc� ir na loja da @Vivoemrede e a mocinha n�o s� duvidar de voc� como n�o te ajudar a solucionar o problema.",-1
"internet @vivo sempre uma merda",-1
"Chuva desde domingo em Campos do Jord�o. E h� tr�s dias o Speedy da Vivo est� Slow.... #vivoemrede  http://t.co/lTLuJQyNsJ #speedtest",-1
"Se quiser fugir do sol fa�a um 3G da @vivo nenhuma outra empresa oferece tantas zonas de sombra...",-1
"#vivo , internet muito lenta!!",-1
"Lembra 5 dias atras quando disse q havia solicitado os servi�os de telefonia e internet fixa da @Vivoemrede e q ja estava arrependido?",-1
"Me foi passado q nem pedido da internet tinha. Ai chegamos no ponto em que eu me irrito e tento cancelar o ""servi�o"" ""pretado"" @Vivoemrede",-1
"30 minutos na espera, passei por 3 atendentes , todas extremamente mal-educadas, com respostinhas prontos e ate engra�adinhas @Vivoemrede",-1
"quando perguntado sobre o motivo do cancelamento informei tudo isso e q em 3 liga��es @Vivoemrede .... nunca tinha sido t�o mal atendido...",-1
"como fui em toda minha vida por empresas q me prestam servi�os @Vivoemrede .Como me deixaram 30 minutos na espera do cancelamento,sendo q ..",-1
"ja havia falado e me ionformado q o cancelamenbto ja havia sido feito e a liga��o ""caiu"" bem na minha cara, informo p  vcs da @Vivoemrede :",-1
"Nao me venham  cobrar por um servi�o de 5 dias que vcs n�o fizeram e n�o falem  que nao se completou o cancelamento @Vivoemrede",-1
"pois foram vcs depois d 30 minutos q desligaram na minha cara @Vivoemrede . Nao pagarei bosta nenhuma p vcs e proximo passo cancelar celular",-1
"Aprendam a serem no minimo educados com quem � cliente de vcs @Vivoemrede . Empresa lixo, perda d tempo ja aviso todos vcs",-1
"Obrigado  JANIA  a unica ajuda q quero de vcs � o cancelamento desta merda @Vivoemrede obrigado",-1
"Prefiro ficar sem internet em casa do q ter a de uma empresa q trata seu cliente como merda e com piadinhas @Vivoemrede",-1
"Por favor @Vivoemrede podem me confirmar se foi feito o cancelamento?Ou tenho q ligar de novo pra fcar na espera 30min e desligarem na cara?",-1
"NOVAMENTE EU COM PROBLEMA COM A @Vivoemrede  !!!! MUITO INCOMPETENTES!!!!!!!! #VIVOLIXO #VIVOEMREDE",-1
"Boa tarde! Algu�m sabe o que est� acontecendo com os celulares da @Vivo que n�o completam liga��o?",-1
"Problemas com sinal da @Vivoemrede",-1
"3g da @vivo porque t�o ruim",-1
"Voc� espera 20 minutos para ser atendido na central da @Vivoemrede. A� te passam um n�mero de 0800 que n�o existe!",-1
"O v�deo de hoje vai estar no ar s� mais tarde pq a internet n�o para de cair, obrigado @Vivoemrede .",-1
"Que porcaria e p�ssimo atendimento desta @vivotv ! Estamos com problemas na imagem e, mais de 30 minutos na espera, ningu�m atende! #vivo",-1
"@vivo maldita. Menos de 1 m�s e pela segunda vez meu telefone est� mudo. #odio",-1
"Essa � a vivo... #fraude #pessimoservico #semservico #vivoemrede @Vivoemrede http://t.co/n3kushsoEB",-1
"@vivoblog #Vivoemrede #vivoon  cade minha instala��o 1159752405speedy solo affs os:750575670 que enrola��o tem mais dez dias nada instala��o",-1
"@Vivoemrede amiga minha internet t� uma bosta",-1
"coloquei cr�dito nessas baquinhas vagabundas e meus cr�ditos n�o cairam, vamo devolve meu dinheiro caralh�o? @vivo",-1
"S� pra constar a minha indigna��o com a @vivo .Primeiro por sumir com meus creditos; segundo por me fazer esperar mais de 10min na linha..",-1
"@vivo  atendimento p�ssimo estou mais de uma hora na linha e nada de atendimento",-1
"#Vivo a pior operadora do pa�s.  #Procon neles. Por favor retuitem.",-1
"Conforme anunciei na loja, vou fazer barulgo por aqui. #Vivo ?ltimo mundo.! Procon neles. CONSUMIDOR MERECE RESPEITO.",-1
"TODOS! RT @MonaDorf: Conforme anunciei na loja, vou fazer barulgo por aqui. #Vivo ?ltimo mundo.! Procon neles. CONSUMIDOR MERECE RESPEITO.",-1
"@jcgmohallem @poetacicero  Pois ? mas nao pode ser assim. Precisamos uma @Vivo melhor. Nao queriam avalia��o d atendimento? T� aqui ns posts",-1
"@MonaDorf @jcgmohallem @vivo s�o todas horrorosas.perdi a esperan�a",-1
"@MonaDorf @poetacicero @vivo e no shopping higienopolis eh um terror o atendimento.nem menciono ao telefone com as idas e vindas atend e sup",-1
"Tem Facebook,  Linked in, Yammer,  Google+,  n�o faltam redes pra se denunciar servi�o #Vivo, @vivoemrede padr�o pior dos mundos.",-1
"Amigos grata pelos RTs s/ mau atendimento nas lojas #Vivo @Vivoemrede q n�o resolve. Sistema telef�nico inoperante.  Ironia p/ 1 operadora!",-1
"Vai ver que ?h todo o sistema #Vivo que t� fora do ar, inclusive  a tal @Vivoemrede. #Vivo conectado kkkkk. Pulem fora em quanto � tempo!",-1
"@crisduclos DM pelo Facebook.  Amanh� coloco o assunto #Vivo por l� tbem.  Quero ver o sistema nao arrumar logo logo. Reputa��o #Vivo j� era",-1
"Mais de 12h de tweets e a #Vivo n�o se manifesta. Isso mostra como � sintonizada c/ problemas da empresa e pouca aten��o q dedica a cleinte",-1
"Vou recome�ar a denunciar a incompet�ncia e o descaso dessa empresa. #Vivo inoperante.  #clienteVivo n�o tem vez na hora de constestar algo.",-1
"Se beber n�o dirijar, se precisar de celular opte pela operadora + barata e troqye tdo ano. Jamais a #Vivo. Fidelidade n�o � com eles.",-1
"Sem 3G da vivo hj. #vivoemrede sinal de porcaria!",-1
"socorro @brasil_ANATEL a @Vivoemrede @vivo noa me atende no *8486 e ainda quer que eu de nota ao atendimento...socorro",-1
"@brasil_ANATEL @Vivoemrede @vivo n�s somos verdadeiros palha�os..pois qdo digito 9 p falar com atendentes, simplesmente ele desligam..queB",-1
"RT se voc� j� chorou no telefone com o @itau ou a @Vivoemrede",-1
"da� que me ofereceram o servi�o de fibra �tica da @vivoemrede. prometeram mundos e fundos, internet maravilhosa e barata, tv com mil canais.",-1
"N�o me siga #Vivoemrede, me trate com o respeito que mere�o!",-1
"eu trabalho em casa, @vivoemrede. voc�s est�o fodendo com a minha vida. resolvam essa merda e n�o venham querer mandar DM que n�o adianta.",-1
"o que a @vivoemrede t� fazendo com a @claraaverbuck � ABSURDO. leiam mais no perfil da clara.",-1
"e o pior q a @vivo j� nao funciona direito, com chuva ent�o, me ferrou pq nao pude me despedir do meu amor =(((",-1
"Mais algu�m ta sem sinal da @Vivoemrede, @LeiSecaRJ @RadarCostaVerde ?",-1
"Q curioso! Eu tenho q esperar 15 minutos para ser atendida. A @Vivo n�o pode esperar 2 minutos para eu pegar um papel. @Vivoemrede",-1
"querida @vivo voc� poderia tomar no olho do seu cu e parar de n�o dar internet PRA QUEM TEM CR�DITO, grata",-1
"#vivoemrede #vivoon Hoje come�a minha batalha de guerrilha contra a Vivo e a tosqueira que � o servi�o deles. Vamos ver se d� resultado...",-1
"#vivoemrede #vivoon Estou ha quase 30 dias sem telefone fixo, desde que cai na besteira de migrar da Claro pra Vivo Fixo.",-1
"#vivoemrede #vivoon #vivosofrendo � pat�tico o n�mero de protocolos pelos quais ja passei. S�o cerca de 20.",-1
"#vivoemrede #vivoon #vivosofrendo Meu drama com a Vivo come�ou no protocolo 20132035792456",-1
"#vivoemrede #vivoon #vivosofrendo a metade dos atendentes nem entendem qual � o problema. Que orgulho dos funcion�rios dessa empresa!",-1
"#vivoemrede #vivoon #vivosofrendo Quando a coisa aperta e eles se sentem encurralados, desligam na minha cara. Que �tima solu��o.",-1
"#vivoemrede #vivoon #vivosofrendo meu �digo de assinante � 7166826, mas duvido que a vivo tenha a dec�ncia de entrar em contato comigo.",-1
"Oi @vivoemrede adoraria saber por onda anda minha conex�o 4G. Seria pedir muito ter o servi�o pelo qual eu pago? Obrigado.",-1
"Pra que oferecer um servi�o se n�o � poss�vel utilizar #Vivo",-1
"Desisto de falar com a @Vivoemrede ! P�ssima operadora. P�ssimo servi�o de SAC, o qual vc fica mins no tel e n�o � atendido! @LeiSecaRJ",-1
"N�o consigo mais usar a net das 7 da manha ate as 22/23, simplesmente n�o funciona, n�o aguento mais ligar pra @vivo pra reclamar",-1
"@krystianespm a @vivo ERA a melhor, agora nao funciona mais, vou ter q testar outra pra mudar pelo visto",-1
"@krystianespm pelo computador a @vivo so funciona de madrugada, as 6:45 j� come�a a cair",-1
"Acabou de chegar uma conta de TELEFONE da @Vivoemrede. N�s NUNCA contratamos telefone pro Loop Studio.",-1
"ALO @vivoemrede QUE CARALHOS EST� ACONTECENDO",-1
"Servi�os da #Vivoemrede � um nojo n�o consigo fazer liga��es.",-1
"#Apag�o da #Vivoemrede , mais alguem esta sem linha ? Tenho 4 Vivos os 4 Fora do Ar",-1
"A dona @Vivoemrede deixou-me dois dias sem net e sms. Quanta gentileza! 
""Mas vamos falar de coisa boa"", como dizia Sonia Abr�o.",-1
"Gra�as ao servi�o �timo da #vivo, � consegui ficar at� o fim no #hangout. Eu amei e j� quero outros!!!",-1
"Quem acha que a VIVO d� P�SSIMO atendimento d� RT.  @vivoemrede @vivoon 
#VivoPorcaria",-1
"To tentando falar com a @vivo @Vivoemrede  em tr�s ve�culos e simplesmente nenhum me atende. Que cacete",-1
"@vivo PQ A VIVO INCLUIU R$ 5,90 ""SEGURO CONTA PROTEGIDA""  DA MAPFRE PREV SEM MINHA SOLICITA��O FIQUEI 25 MINUTOS AGUARDANDO EM CONTESTA��O $",-1
"N�o sei por qu� ainda tenho numero da #Vivo
S� levo esculacho de quem n�o consegue falar comigo!",-1
"@vivoblog #vivoon #Vivoemrede eu estou entrando site da http://t.co/SACtJbwGa7  e estou logando mais n�o est� entrando ? quero arrume isso !",-1
"@vivoblog #vivoon #Vivoemrede eu estou entrando site da http://t.co/SACtJbwGa7  e estou logando mais n�o est� entrando ? quero arrume isso!",-1
"#vivoemrede #vivoforadalei chega de roubo, n�? Pagamos por isso e queremos um servi�o DIGNO de volta!",-1
"Eu pago caro por uma conex�o"" rapida"" da @Vivo mas n�o consigo rodar mais do que 2 v�deos no smartphone. Chamamos a isso de que? #Porcaria",-1
"@Vivo Se eu quisesse uma conex�o apenas para acessar as redes sociais n�o teria optado pelo ""pacote 4G"". #Fail",-1
"#vivoemrede hoje a TV estava ok, mas sem internet... Acho que n�o vi no contrato que usando um o outro desliga!",-1
"mais uma liga��o intimidat�ria da #vivo #vivoEmRede .  j� denunciada na #anatel . ligam de madrugada! #danosMorais http://t.co/GSIs3kWib1",-1
"O p�ssimo servico de internete da @vivo est� deixando a popula��o irritada segundo o meu amigo @Jerrybdr52Jerry",-1
"me atende logo filha da puta @vivo",-1
"E o retardado do cliente da @vivo paga caro pela merda de um servi�o q n�o funciona � e feito de palha�o na loja E FICA SEM AGENDA",-1
"N�o sei o q � pior o atendimento da @vivo o sevir�o q te rouba e te deixa na m�o ou fazer papel de trouxa.",-1
"Um gerente de merda na loja @vivo da 136 em Goi�nia e um ""tecnico"" q � pago pra bater papo e nega atendimento.",-1
"Verificar meu resultado do http://t.co/VKjsp5CLA9: #speedtest pago 10mb e recebo isso.. #vivoemrede http://t.co/MslEkdsPcr",-1
"http://t.co/YBszhi8bcV #speedtest #vivoemrede  Pago 10mb e recebo isso. Ser� que um dia seremos respeitados ???  #vivovergonhanacional",-1
"#Vivoemrede #vivoon @Anatel_Informa tenho protocolo e nome dela Claudia 10315 as 10:47  at� 10:55  18/12/2013  n�o me  prot:20132084587716",-1
"Chegou meu #TimBeta adeus #Vivo !",-1
"Ha dias tento comprar hum cell cum @firefoxosbr no site da @vivo et n�o consigo. A cada falha, me offerecem vales do cinemark pra continuar.",-1
"@Vivoemrede sua rede t� de tpm pq olha t� mais inst�vel que eu",-1
"To na d�vida se o app do @itau pra iOS t� uma bosta ou se � o ""4G"" (que n�o existe) da @Vivoemrede que t� uma verdadeira bosta.",-1
"Parab�ns pra @vivo que est� cada dia pior! ????",-1
"#boanoite, cheguei em #Campinas e n�o tem Internet 3G da #Vivo na regi�o da Rodovi�ria. #goodnight� http://t.co/FzFPIwjhw5",-1
"2 dias sem telefone no bairro, viva a merda da #VIVO",-1
"maldita hora em que troquei meu #claro por essa posta de #vivo que n�o pega @Vivoemrede essa #vivo ta mais pra #morto",-1
"@vivo v� pro inferno operadora de lixo! N�o consegue manter um b�sico de sinal para liga��o? mais de 20 dias nessa merd@ de sinal!",-1
"E essa @vivo? Ta uma boooosta",-1
"Um feliz Natal a @timbrasil e a @vivo que me deixaram AMBAS sem internet. Uma no cel e outra no modem 3G.",-1
"#vivoemrede  pelo amor de deus manda linha 19997718242 pra engenharia do 3g!!!!",-1
"S� queria falar que a internet da @vivoemrede � uma porcaria!!!!",-1
"@VIVO para me cobrar voc�s s�o pontual�ssimos, para me atender eu preciso esperar por horas at� desligarem na minha cara! #Vivo #VivoEngana",-1
"O estagi�rio da @Vivoemrede trope�ou no fio do 3G.  ��",-1
"eu liguei pra @vivo, fiquei de ot�ria 20 minutos esperando, desisti, ningu�m merece ficar ouvindo aquela m�sica infernal e eles n�o atendem",-1
"Nunca na hist�ria da humanidade o 3G da @vivo esteve t�o m&amp;rd@ no litoral ga�cho... Bela BOSTA",-1
"#pegabem da @vivo � uma PIADA vontade de quebrar a TV qdo vejo essa propaganda tendo em vista a m&amp;rd@ do 3G na praia! #vivofail #vivodemerda",-1
